trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
3712,2019-02-28 17:03:56.015,2019-02-28 17:07:15.020,199.005,5845,79,67,64,2019022817
3713,2019-02-28 17:01:26.919,2019-02-28 17:07:06.907,339.988,4890,182,197,59,2019022817
3714,2019-02-28 17:02:00.123,2019-02-28 17:07:00.947,300.824,6033,160,218,52,2019022817
3715,2019-02-28 16:55:33.022,2019-02-28 17:07:00.719,687.697,2916,114,107,103,2019022816
3716,2019-02-28 16:59:46.972,2019-02-28 17:06:56.207,429.235,4744,24,81,45,2019022816
3717,2019-02-28 16:58:54.483,2019-02-28 17:06:53.695,479.212,6142,43,365,59,2019022816
3718,2019-02-28 17:01:26.192,2019-02-28 17:06:48.274,322.082,6379,337,200,53,2019022817
3719,2019-02-28 16:59:23.763,2019-02-28 17:06:47.588,443.825,5312,3,30,87,2019022816
3720,2019-02-28 16:56:16.562,2019-02-28 17:06:44.647,628.085,5899,245,249,25,2019022816
3721,2019-02-28 16:39:04.162,2019-02-28 17:06:40.483,1656.321,5656,238,230,138,2019022816
3722,2019-02-28 16:53:56.673,2019-02-28 17:06:35.110,758.437,6308,79,54,101,2019022816
3723,2019-02-28 17:00:07.522,2019-02-28 17:06:34.404,386.882,6141,105,109,88,2019022817
3724,2019-02-28 17:02:32.189,2019-02-28 17:06:31.492,239.303,4921,63,67,14,2019022817
3725,2019-02-28 16:33:11.832,2019-02-28 17:06:28.130,1996.298,5628,259,246,104,2019022816
3726,2019-02-28 16:56:23.148,2019-02-28 17:06:27.984,604.836,610,23,30,16,2019022816
3727,2019-02-28 17:01:55.075,2019-02-28 17:06:23.358,268.283,6505,104,114,20,2019022817
3728,2019-02-28 17:02:23.812,2019-02-28 17:06:18.960,235.148,5692,172,210,126,2019022817
3729,2019-02-28 17:02:39.115,2019-02-28 17:06:13.425,214.31,6165,112,223,10,2019022817
3730,2019-02-28 16:52:52.602,2019-02-28 17:06:08.681,796.079,6512,8,17,80,2019022816
3731,2019-02-28 16:58:34.742,2019-02-28 17:06:06.617,451.875,4774,114,66,88,2019022816
3732,2019-02-28 17:01:07.034,2019-02-28 17:06:04.820,297.786,4866,182,196,94,2019022817
3733,2019-02-28 16:54:26.016,2019-02-28 17:06:03.958,697.942,5065,93,15,31,2019022816
3734,2019-02-28 16:54:41.393,2019-02-28 17:06:01.605,680.212,5849,5,323,68,2019022816
3735,2019-02-28 16:53:49.878,2019-02-28 17:06:01.135,731.257,5341,132,99,153,2019022816
3736,2019-02-28 16:51:12.885,2019-02-28 17:05:58.596,885.711,2628,6,3,95,2019022816
3737,2019-02-28 17:00:11.762,2019-02-28 17:05:58.014,346.252,6369,66,22,64,2019022817
3738,2019-02-28 16:57:43.567,2019-02-28 17:05:53.721,490.154,5481,90,43,6,2019022816
3739,2019-02-28 17:03:54.079,2019-02-28 17:05:44.434,110.355,6077,93,104,29,2019022817
3740,2019-02-28 16:51:42.257,2019-02-28 17:05:32.999,830.742,6224,67,86,4,2019022816
3741,2019-02-28 16:58:01.091,2019-02-28 17:05:31.605,450.514,5833,6,21,20,2019022816
3742,2019-02-28 16:51:37.134,2019-02-28 17:05:27.902,830.768,4749,17,100,20,2019022816
3743,2019-02-28 16:59:51.482,2019-02-28 17:05:25.276,333.794,4826,90,87,18,2019022816
3744,2019-02-28 16:40:59.842,2019-02-28 17:05:03.941,1444.099,6072,284,31,26,2019022816
3745,2019-02-28 16:59:10.608,2019-02-28 17:05:00.203,349.595,6087,5,368,14,2019022816
3746,2019-02-28 16:55:54.279,2019-02-28 17:05:00.141,545.862,4996,107,125,76,2019022816
3747,2019-02-28 16:51:21.132,2019-02-28 17:04:59.015,817.883,4728,13,30,52,2019022816
3748,2019-02-28 16:55:01.976,2019-02-28 17:04:58.755,596.779,6320,363,93,20,2019022816
3749,2019-02-28 16:40:50.722,2019-02-28 17:04:57.507,1446.785,5401,284,31,26,2019022816
3750,2019-02-28 16:54:23.226,2019-02-28 17:04:53.515,630.289,6491,13,58,6,2019022816
3751,2019-02-28 16:49:44.300,2019-02-28 17:04:47.889,903.589,4648,66,136,27,2019022816
3752,2019-02-28 16:56:16.489,2019-02-28 17:04:33.166,496.677,6413,130,345,10,2019022816
3753,2019-02-28 16:51:21.365,2019-02-28 17:04:15.509,774.144,2181,176,158,76,2019022816
3754,2019-02-28 16:53:42.834,2019-02-28 17:04:07.016,624.182,5220,104,15,105,2019022816
3755,2019-02-28 17:00:44.408,2019-02-28 17:04:06.920,202.512,3402,321,63,94,2019022817
3756,2019-02-28 17:02:31.953,2019-02-28 17:04:06.519,94.566,5439,256,256,19,2019022817
3757,2019-02-28 16:46:05.209,2019-02-28 17:04:02.254,1077.045,6201,59,14,46,2019022816
3758,2019-02-28 17:01:22.125,2019-02-28 17:03:57.897,155.772,3534,156,154,105,2019022817
3759,2019-02-28 16:55:03.297,2019-02-28 17:03:55.173,531.876,4567,15,30,15,2019022816
3760,2019-02-28 16:44:06.361,2019-02-28 17:03:46.839,1180.478,2463,239,189,79,2019022816
3761,2019-02-28 16:53:03.590,2019-02-28 17:03:45.699,642.109,6192,104,27,17,2019022816
3762,2019-02-28 16:56:17.535,2019-02-28 17:03:37.997,440.462,5283,5,67,10,2019022816
3763,2019-02-28 17:01:27.093,2019-02-28 17:03:33.374,126.281,6023,245,247,52,2019022817
3764,2019-02-28 16:47:55.420,2019-02-28 17:03:31.085,935.665,5357,368,381,67,2019022816
3765,2019-02-28 16:56:30.243,2019-02-28 17:03:30.807,420.564,4933,5,58,49,2019022816
3766,2019-02-28 16:54:17.023,2019-02-28 17:03:28.455,551.432,6140,24,30,103,2019022816
3767,2019-02-28 16:43:31.516,2019-02-28 17:03:26.946,1195.43,6233,20,29,58,2019022816
3768,2019-02-28 16:56:35.447,2019-02-28 17:03:24.142,408.695,6488,5,58,53,2019022816
3769,2019-02-28 16:57:17.232,2019-02-28 17:03:19.215,361.983,5862,112,89,39,2019022816
3770,2019-02-28 16:50:18.382,2019-02-28 17:03:18.313,779.931,6575,49,363,6,2019022816
3771,2019-02-28 16:58:29.494,2019-02-28 17:03:16.073,286.579,3928,327,296,8,2019022816
3772,2019-02-28 16:57:19.235,2019-02-28 17:03:14.890,355.655,317,119,122,24,2019022816
3773,2019-02-28 16:52:09.401,2019-02-28 17:03:06.993,657.592,3417,198,212,91,2019022816
3774,2019-02-28 16:56:39.463,2019-02-28 17:03:04.849,385.386,5534,50,23,16,2019022816
3775,2019-02-28 16:51:59.980,2019-02-28 17:03:03.329,663.349,3743,6,22,88,2019022816
3776,2019-02-28 16:33:17.446,2019-02-28 17:03:00.339,1782.893,3340,351,268,39,2019022816
3777,2019-02-28 16:50:43.558,2019-02-28 17:02:53.082,729.524,4798,321,6,61,2019022816
3778,2019-02-28 16:53:10.362,2019-02-28 17:02:50.773,580.411,6065,14,30,22,2019022816
3779,2019-02-28 16:56:23.869,2019-02-28 17:02:49.615,385.746,2101,59,113,11,2019022816
3780,2019-02-28 16:48:01.081,2019-02-28 17:02:49.536,888.455,6290,112,124,73,2019022816
3781,2019-02-28 16:55:04.203,2019-02-28 17:02:27.544,443.341,4479,7,200,84,2019022816
3782,2019-02-28 16:53:10.555,2019-02-28 17:02:26.824,556.269,5364,50,34,13,2019022816
3783,2019-02-28 16:57:35.073,2019-02-28 17:02:11.238,276.165,6473,28,17,135,2019022816
3784,2019-02-28 16:48:58.377,2019-02-28 17:02:09.678,791.301,5640,259,259,43,2019022816
3785,2019-02-28 16:50:07.831,2019-02-28 17:01:59.969,712.138,5021,104,16,29,2019022816
3786,2019-02-28 16:57:05.462,2019-02-28 17:01:59.433,293.971,4941,363,15,33,2019022816
3787,2019-02-28 16:31:52.896,2019-02-28 17:01:44.703,1791.807,5310,377,371,48,2019022816
3788,2019-02-28 16:51:02.609,2019-02-28 17:01:41.647,639.038,6017,239,166,46,2019022816
3789,2019-02-28 16:40:04.612,2019-02-28 17:01:40.097,1295.485,5348,22,134,12,2019022816
3790,2019-02-28 16:56:38.038,2019-02-28 17:01:36.151,298.113,6016,163,200,30,2019022816
3791,2019-02-28 16:40:51.859,2019-02-28 17:01:35.845,1243.986,6169,115,71,31,2019022816
3792,2019-02-28 16:55:21.379,2019-02-28 17:01:33.775,372.396,4969,116,67,22,2019022816
3793,2019-02-28 16:31:06.170,2019-02-28 17:01:33.270,1827.1,5039,377,371,95,2019022816
3794,2019-02-28 16:55:22.899,2019-02-28 17:01:32.943,370.044,4743,74,53,10,2019022816
3795,2019-02-28 16:55:13.247,2019-02-28 17:01:32.594,379.347,5459,74,53,91,2019022816
3796,2019-02-28 16:43:25.129,2019-02-28 17:01:30.200,1085.071,6497,50,129,94,2019022816
3797,2019-02-28 16:51:54.633,2019-02-28 17:01:29.885,575.252,5535,24,61,124,2019022816
3798,2019-02-28 16:48:12.470,2019-02-28 17:01:25.144,792.674,5417,9,30,76,2019022816
3799,2019-02-28 16:56:21.380,2019-02-28 17:01:22.860,301.48,5421,60,67,10,2019022816
3800,2019-02-28 16:52:58.671,2019-02-28 17:01:15.455,496.784,4629,23,3,70,2019022816
3801,2019-02-28 16:53:29.400,2019-02-28 17:01:13.512,464.112,3640,101,67,52,2019022816
3802,2019-02-28 16:54:42.176,2019-02-28 17:01:10.331,388.155,5088,249,172,45,2019022816
3803,2019-02-28 16:47:10.687,2019-02-28 17:01:06.234,835.547,6453,16,126,36,2019022816
3804,2019-02-28 16:40:02.014,2019-02-28 17:01:05.129,1263.115,6386,232,18,37,2019022816
3805,2019-02-28 16:53:49.946,2019-02-28 17:00:55.387,425.441,6077,24,93,52,2019022816
3806,2019-02-28 16:55:10.405,2019-02-28 17:00:45.723,335.318,5329,139,336,81,2019022816
3807,2019-02-28 16:50:17.607,2019-02-28 17:00:45.431,627.824,5948,30,21,40,2019022816
3808,2019-02-28 16:27:01.665,2019-02-28 17:00:40.303,2018.638,3258,153,153,23,2019022816
3809,2019-02-28 16:52:36.237,2019-02-28 17:00:36.561,480.324,5242,81,15,29,2019022816
3810,2019-02-28 16:55:48.814,2019-02-28 17:00:28.552,279.738,5659,243,249,14,2019022816
3811,2019-02-28 16:57:03.848,2019-02-28 17:00:22.845,198.997,4939,343,21,52,2019022816
3812,2019-02-28 16:55:10.607,2019-02-28 17:00:22.717,312.11,5820,116,92,14,2019022816
3813,2019-02-28 16:58:38.577,2019-02-28 17:00:21.102,102.525,6127,42,43,6,2019022816
3814,2019-02-28 16:58:18.583,2019-02-28 17:00:19.950,121.367,5402,81,93,39,2019022816
3815,2019-02-28 16:49:10.486,2019-02-28 17:00:13.946,663.46,2072,58,67,16,2019022816
3816,2019-02-28 16:33:57.698,2019-02-28 17:00:08.528,1570.83,6103,356,22,33,2019022816
3817,2019-02-28 16:52:05.013,2019-02-28 17:00:07.916,482.903,5253,21,30,11,2019022816
3818,2019-02-28 16:48:18.959,2019-02-28 17:00:03.168,704.209,5727,17,67,77,2019022816
3819,2019-02-28 16:42:56.014,2019-02-28 16:59:54.079,1018.065,4983,364,84,16,2019022816
3820,2019-02-28 16:51:16.817,2019-02-28 16:59:51.512,514.695,5844,23,30,1,2019022816
3821,2019-02-28 16:54:34.401,2019-02-28 16:59:50.609,316.208,4711,66,27,88,2019022816
3822,2019-02-28 16:52:49.242,2019-02-28 16:59:49.871,420.629,4916,338,195,52,2019022816
3823,2019-02-28 16:54:56.389,2019-02-28 16:59:48.212,291.823,2807,343,30,60,2019022816
3824,2019-02-28 16:53:19.434,2019-02-28 16:59:34.634,375.2,6535,58,113,14,2019022816
3825,2019-02-28 16:53:45.561,2019-02-28 16:59:32.840,347.279,5004,30,23,14,2019022816
3826,2019-02-28 16:52:42.907,2019-02-28 16:59:29.105,406.198,5451,5,81,10,2019022816
3827,2019-02-28 16:48:25.316,2019-02-28 16:59:28.926,663.61,5646,238,249,7,2019022816
3828,2019-02-28 16:49:40.460,2019-02-28 16:59:26.181,585.721,4608,124,50,66,2019022816
3829,2019-02-28 16:51:40.952,2019-02-28 16:59:23.225,462.273,1886,110,76,3,2019022816
3830,2019-02-28 16:34:41.016,2019-02-28 16:59:10.985,1469.969,5302,4,119,23,2019022816
3831,2019-02-28 16:51:17.735,2019-02-28 16:59:10.493,472.758,5702,160,159,52,2019022816
3832,2019-02-28 16:50:45.611,2019-02-28 16:59:06.834,501.223,5135,239,248,24,2019022816
3833,2019-02-28 16:53:49.360,2019-02-28 16:58:40.687,291.327,6388,35,283,1,2019022816
3834,2019-02-28 16:47:52.311,2019-02-28 16:58:34.014,641.703,6507,58,141,64,2019022816
3835,2019-02-28 16:53:47.333,2019-02-28 16:58:32.473,285.14,5763,176,211,42,2019022816
3836,2019-02-28 16:54:57.411,2019-02-28 16:58:26.717,209.306,644,253,239,49,2019022816
3837,2019-02-28 16:54:35.168,2019-02-28 16:58:06.415,211.247,4542,238,251,48,2019022816
3838,2019-02-28 16:46:46.929,2019-02-28 16:58:02.492,675.563,5373,321,75,72,2019022816
3839,2019-02-28 16:41:35.454,2019-02-28 16:57:54.192,978.738,5506,49,323,3,2019022816
3840,2019-02-28 16:40:24.578,2019-02-28 16:57:50.240,1045.662,6558,112,98,10,2019022816
3841,2019-02-28 16:49:59.983,2019-02-28 16:57:49.543,469.56,5411,22,30,36,2019022816
3842,2019-02-28 16:47:06.582,2019-02-28 16:57:46.332,639.75,6574,20,30,86,2019022816
3843,2019-02-28 16:50:59.091,2019-02-28 16:57:33.131,394.04,6010,266,239,24,2019022816
3844,2019-02-28 16:47:18.636,2019-02-28 16:57:25.361,606.725,4981,130,114,88,2019022816
3845,2019-02-28 16:46:08.384,2019-02-28 16:57:20.985,672.601,5050,369,19,70,2019022816
3846,2019-02-28 16:41:03.946,2019-02-28 16:57:17.663,973.717,5964,22,115,160,2019022816
3847,2019-02-28 16:39:42.635,2019-02-28 16:57:16.167,1053.532,4370,93,74,3,2019022816
3848,2019-02-28 16:44:53.779,2019-02-28 16:57:15.180,741.401,3358,80,58,53,2019022816
3849,2019-02-28 16:49:50.018,2019-02-28 16:57:14.145,444.127,5134,5,59,16,2019022816
3850,2019-02-28 16:48:52.335,2019-02-28 16:57:10.118,497.783,4715,121,114,22,2019022816
3851,2019-02-28 16:46:42.606,2019-02-28 16:57:07.706,625.1,5833,66,6,11,2019022816
3852,2019-02-28 16:50:17.687,2019-02-28 16:56:44.230,386.543,6391,259,250,11,2019022816
3853,2019-02-28 16:49:34.487,2019-02-28 16:56:40.538,426.051,1809,98,119,4,2019022816
3854,2019-02-28 16:54:03.405,2019-02-28 16:56:37.207,153.802,3456,337,182,45,2019022816
3855,2019-02-28 16:49:35.906,2019-02-28 16:56:34.853,418.947,449,58,5,45,2019022816
3856,2019-02-28 16:46:13.429,2019-02-28 16:56:31.494,618.065,5016,59,125,91,2019022816
3857,2019-02-28 16:46:13.097,2019-02-28 16:56:30.658,617.561,6291,16,66,10,2019022816
3858,2019-02-28 16:38:27.401,2019-02-28 16:56:18.590,1071.189,6631,77,146,10,2019022816
3859,2019-02-28 16:41:16.201,2019-02-28 16:56:12.791,896.59,5145,126,16,10,2019022816
3860,2019-02-28 16:40:35.057,2019-02-28 16:56:04.873,929.816,5950,77,6,20,2019022816
3861,2019-02-28 16:53:09.196,2019-02-28 16:56:02.609,173.413,6134,13,21,22,2019022816
3862,2019-02-28 16:49:21.621,2019-02-28 16:56:01.286,399.665,1390,6,16,1,2019022816
3863,2019-02-28 16:50:44.684,2019-02-28 16:55:57.728,313.044,5270,232,183,114,2019022816
3864,2019-02-28 16:48:08.770,2019-02-28 16:55:56.880,468.11,6136,22,30,24,2019022816
3865,2019-02-28 16:45:57.281,2019-02-28 16:55:46.121,588.84,5933,16,30,16,2019022816
3866,2019-02-28 16:46:34.700,2019-02-28 16:55:44.430,549.73,4933,64,5,10,2019022816
3867,2019-02-28 16:49:55.795,2019-02-28 16:55:39.465,343.67,5151,257,250,94,2019022816
3868,2019-02-28 16:51:43.060,2019-02-28 16:55:33.436,230.376,4909,241,385,103,2019022816
3869,2019-02-28 16:45:49.728,2019-02-28 16:55:28.612,578.884,5915,47,114,20,2019022816
3870,2019-02-28 16:46:49.492,2019-02-28 16:55:26.160,516.668,6335,16,92,18,2019022816
3871,2019-02-28 16:51:42.086,2019-02-28 16:55:23.079,220.993,4949,14,21,41,2019022816
3872,2019-02-28 16:46:29.105,2019-02-28 16:55:22.511,533.406,4832,16,92,6,2019022816
3873,2019-02-28 16:49:48.601,2019-02-28 16:55:17.737,329.136,4512,239,240,24,2019022816
3874,2019-02-28 16:50:11.594,2019-02-28 16:55:15.867,304.273,6102,90,61,64,2019022816
3875,2019-02-28 16:44:32.921,2019-02-28 16:55:03.475,630.554,6322,16,30,28,2019022816
3876,2019-02-28 16:45:48.679,2019-02-28 16:55:02.327,553.648,5017,21,370,33,2019022816
3877,2019-02-28 16:50:43.080,2019-02-28 16:54:57.683,254.603,6577,11,22,59,2019022816
3878,2019-02-28 16:43:45.841,2019-02-28 16:54:48.354,662.513,5595,79,113,4,2019022816
3879,2019-02-28 16:41:44.835,2019-02-28 16:54:43.723,778.888,1890,356,67,12,2019022816
3880,2019-02-28 16:43:44.099,2019-02-28 16:54:41.944,657.845,6538,14,14,16,2019022816
3881,2019-02-28 16:48:28.607,2019-02-28 16:54:41.006,372.399,1677,104,81,27,2019022816
3882,2019-02-28 16:48:47.614,2019-02-28 16:54:32.027,344.413,5278,114,108,35,2019022816
3883,2019-02-28 16:51:44.093,2019-02-28 16:54:22.802,158.709,5725,156,154,105,2019022816
3884,2019-02-28 16:49:15.574,2019-02-28 16:54:20.606,305.032,5750,363,67,20,2019022816
3885,2019-02-28 16:47:09.843,2019-02-28 16:54:09.831,419.988,5525,119,75,81,2019022816
3886,2019-02-28 16:46:57.473,2019-02-28 16:54:04.558,427.085,6219,50,21,59,2019022816
3887,2019-02-28 16:47:46.967,2019-02-28 16:54:01.942,374.975,3661,76,43,48,2019022816
3888,2019-02-28 16:48:51.988,2019-02-28 16:54:01.883,309.895,1774,179,182,138,2019022816
3889,2019-02-28 16:35:25.219,2019-02-28 16:53:49.489,1104.27,5696,154,351,17,2019022816
3890,2019-02-28 16:41:40.310,2019-02-28 16:53:44.005,723.695,5101,245,270,59,2019022816
3891,2019-02-28 16:43:00.599,2019-02-28 16:53:43.262,642.663,5065,21,93,18,2019022816
3892,2019-02-28 16:41:08.487,2019-02-28 16:53:32.678,744.191,5313,104,350,24,2019022816
3893,2019-02-28 16:44:12.235,2019-02-28 16:53:32.137,559.902,6107,363,11,43,2019022816
3894,2019-02-28 16:42:11.212,2019-02-28 16:53:27.927,676.715,6298,44,72,29,2019022816
3895,2019-02-28 16:42:31.226,2019-02-28 16:53:25.025,653.799,5296,29,43,17,2019022816
3896,2019-02-28 16:50:02.092,2019-02-28 16:53:21.445,199.353,5645,296,317,25,2019022816
3897,2019-02-28 16:28:34.883,2019-02-28 16:53:13.369,1478.486,5596,239,193,11,2019022816
3898,2019-02-28 16:42:21.573,2019-02-28 16:52:57.200,635.627,6168,20,58,74,2019022816
3899,2019-02-28 16:41:39.604,2019-02-28 16:52:52.629,673.025,6505,15,104,16,2019022816
3900,2019-02-28 16:32:38.945,2019-02-28 16:52:42.795,1203.85,6581,93,3,11,2019022816
3901,2019-02-28 16:38:58.733,2019-02-28 16:52:40.423,821.69,5668,239,239,40,2019022816
3902,2019-02-28 16:42:46.500,2019-02-28 16:52:38.386,591.886,6367,50,363,60,2019022816
3903,2019-02-28 16:42:02.050,2019-02-28 16:52:20.888,618.838,4962,58,67,39,2019022816
3904,2019-02-28 16:17:02.073,2019-02-28 16:52:18.735,2116.662,1076,281,281,167,2019022816
3905,2019-02-28 16:26:15.186,2019-02-28 16:52:02.306,1547.12,1594,120,324,41,2019022816
3906,2019-02-28 16:46:48.562,2019-02-28 16:51:59.401,310.839,5564,58,86,33,2019022816
3907,2019-02-28 16:46:42.413,2019-02-28 16:51:46.603,304.19,5946,90,44,59,2019022816
3908,2019-02-28 16:45:20.881,2019-02-28 16:51:46.044,385.163,6493,50,15,28,2019022816
3909,2019-02-28 16:42:39.260,2019-02-28 16:51:41.260,542.0,6015,210,181,151,2019022816
3910,2019-02-28 16:47:39.468,2019-02-28 16:51:32.154,232.686,4485,186,183,36,2019022816
3911,2019-02-28 16:45:12.418,2019-02-28 16:51:25.155,372.737,38,386,144,4,2019022816
3912,2019-02-28 16:44:27.656,2019-02-28 16:51:23.770,416.114,5737,296,280,46,2019022816
3913,2019-02-28 16:46:52.948,2019-02-28 16:51:17.797,264.849,6095,6,16,1,2019022816
3914,2019-02-28 16:13:59.981,2019-02-28 16:51:16.246,2236.265,5867,133,377,23,2019022816
3915,2019-02-28 16:47:32.028,2019-02-28 16:51:15.769,223.741,4427,27,17,87,2019022816
3916,2019-02-28 16:40:43.363,2019-02-28 16:51:14.608,631.245,6188,116,108,193,2019022816
3917,2019-02-28 16:43:18.303,2019-02-28 16:51:13.984,475.681,6314,42,98,49,2019022816
3918,2019-02-28 16:41:11.052,2019-02-28 16:51:12.776,601.724,6318,10,28,8,2019022816
3919,2019-02-28 16:07:21.543,2019-02-28 16:51:12.496,2630.953,5038,109,377,64,2019022816
3920,2019-02-28 16:39:37.462,2019-02-28 16:51:07.546,690.084,4813,58,144,194,2019022816
3921,2019-02-28 16:40:41.923,2019-02-28 16:51:05.847,623.924,6535,21,58,10,2019022816
3922,2019-02-28 16:46:39.949,2019-02-28 16:50:44.230,244.281,6488,33,5,59,2019022816
3923,2019-02-28 16:45:04.688,2019-02-28 16:50:40.937,336.249,4752,27,30,30,2019022816
3924,2019-02-28 16:42:10.869,2019-02-28 16:50:39.518,508.649,5014,81,114,54,2019022816
3925,2019-02-28 16:37:07.294,2019-02-28 16:50:37.358,810.064,5869,176,173,45,2019022816
3926,2019-02-28 16:46:48.160,2019-02-28 16:50:22.230,214.07,4911,27,17,52,2019022816
3927,2019-02-28 16:46:52.288,2019-02-28 16:50:11.661,199.373,6466,203,338,11,2019022816
3928,2019-02-28 16:41:31.238,2019-02-28 16:50:02.300,511.062,4655,16,81,74,2019022816
3929,2019-02-28 16:47:39.850,2019-02-28 16:50:01.175,141.325,5112,369,368,46,2019022816
3930,2019-02-28 16:38:08.861,2019-02-28 16:49:59.067,710.206,2531,373,89,59,2019022816
3931,2019-02-28 16:40:14.920,2019-02-28 16:49:42.155,567.235,5135,238,239,41,2019022816
3932,2019-02-28 16:41:13.358,2019-02-28 16:49:32.565,499.207,2103,90,44,31,2019022816
3933,2019-02-28 16:40:18.529,2019-02-28 16:49:28.549,550.02,4759,124,67,4,2019022816
3934,2019-02-28 16:44:50.369,2019-02-28 16:49:27.052,276.683,4734,33,4,103,2019022816
3935,2019-02-28 16:37:48.989,2019-02-28 16:49:07.233,678.244,6567,19,62,31,2019022816
3936,2019-02-28 16:41:43.840,2019-02-28 16:48:56.502,432.662,5237,27,30,66,2019022816
3937,2019-02-28 16:45:30.355,2019-02-28 16:48:46.382,196.027,4788,240,243,40,2019022816
3938,2019-02-28 16:35:45.517,2019-02-28 16:48:44.721,779.204,6125,6,50,177,2019022816
3939,2019-02-28 16:39:06.335,2019-02-28 16:48:37.556,571.221,6141,114,105,33,2019022816
3940,2019-02-28 16:45:11.480,2019-02-28 16:48:36.560,205.08,4567,21,15,70,2019022816
3941,2019-02-28 16:40:52.021,2019-02-28 16:48:36.131,464.11,1122,77,67,23,2019022816
3942,2019-02-28 16:24:40.198,2019-02-28 16:48:24.025,1423.827,4456,6,4,49,2019022816
3943,2019-02-28 16:35:44.235,2019-02-28 16:48:22.290,758.055,5253,93,21,106,2019022816
3944,2019-02-28 16:42:07.092,2019-02-28 16:48:19.416,372.324,6127,4,42,36,2019022816
3945,2019-02-28 16:44:10.750,2019-02-28 16:48:15.457,244.707,6475,223,105,115,2019022816
3946,2019-02-28 16:43:00.071,2019-02-28 16:48:10.888,310.817,5205,15,25,33,2019022816
3947,2019-02-28 16:32:43.696,2019-02-28 16:48:09.221,925.525,5413,36,84,91,2019022816
3948,2019-02-28 16:35:58.161,2019-02-28 16:48:05.700,727.539,4945,13,89,33,2019022816
3949,2019-02-28 16:38:57.331,2019-02-28 16:48:05.392,548.061,5364,15,50,76,2019022816
3950,2019-02-28 16:43:37.255,2019-02-28 16:47:54.385,257.13,2338,109,120,23,2019022816
3951,2019-02-28 16:42:21.858,2019-02-28 16:47:40.841,318.983,4542,254,238,48,2019022816
3952,2019-02-28 16:26:14.397,2019-02-28 16:47:28.262,1273.865,5341,31,132,105,2019022816
3953,2019-02-28 16:38:22.536,2019-02-28 16:47:25.793,543.257,4722,42,67,17,2019022816
3954,2019-02-28 16:43:30.479,2019-02-28 16:47:24.096,233.617,4835,90,67,52,2019022816
3955,2019-02-28 16:20:49.991,2019-02-28 16:47:23.771,1593.78,6045,183,195,105,2019022816
3956,2019-02-28 16:40:36.059,2019-02-28 16:47:22.132,406.073,4821,58,356,113,2019022816
3957,2019-02-28 15:46:29.976,2019-02-28 16:47:16.440,3646.464,6474,373,373,145,2019022815
